,A_G,A_L,tau_G,tau_L,Revenue_G,Revenue_L,CR_L_Revenue,CR_G_Revenue
8202,0.5,0.5,0.0,1.0,98.36520010113878,-251.19263921676225,-178.94337760462372,26.11593848900027
8203,0.5,0.5,0.0,1.0,100.43279381471143,-253.6609504472732,-181.41168883513467,28.183532202572906
8204,0.5,0.5,0.0,1.0,82.10738734429044,-266.18912498862164,-193.93986337648312,9.858125732151919
8205,0.5,0.5,0.0,1.0,100.05139112405021,-245.32373653366906,-173.0744749215305,27.802129511911687
8206,0.5,0.5,0.0,1.0,96.79404032549705,-259.11183183716145,-186.8625702250229,24.544778713358525
8207,0.5,0.5,0.0,1.0,105.16402359444042,-251.38274911239046,-179.13348750025193,32.914761982301904
8208,0.5,0.5,0.0,1.0,91.38826341635145,-265.66728479780124,-193.41802318566272,19.139001804212924
8209,0.5,0.5,0.0,1.0,86.64426612700706,-259.89721136115827,-187.64794974901974,14.395004514868532
8210,0.5,0.5,0.0,1.0,70.26930139374699,-258.4741897521507,-186.22492814001222,-1.9799602183915255
8211,0.5,0.5,0.0,1.0,101.2618819634427,-255.59244230763125,-183.34318069549272,29.01262035130418
8212,0.5,0.5,0.0,1.0,100.21421066060466,-250.38427354278872,-178.1350119306502,27.96494904846613
8213,0.5,0.5,0.0,1.0,77.59842731649537,-260.1402316233832,-187.8909700112447,5.3491657043568495
8214,0.5,0.5,0.0,1.0,80.62216006060413,-268.23919722935074,-195.9899356172122,8.372898448465591
8215,0.5,0.5,0.0,1.0,105.91795301556824,-255.92277104061415,-183.67350942847565,33.66869140342972
8216,0.5,0.5,0.0,1.0,89.79037858385948,-263.0240400604359,-190.77477844829735,17.541116971720953
8217,0.5,0.5,0.0,1.0,104.72159271846904,-241.61748398068244,-169.3682223685439,32.472331106330515
8218,0.5,0.5,0.0,1.0,94.24686370052959,-255.82305804295123,-183.5737964308127,21.997602088391062
8219,0.5,0.5,0.0,1.0,95.39539396370843,-258.70682891720213,-186.4575673050636,23.14613235156989
8220,0.5,0.5,0.0,1.0,96.3693879548381,-254.97346965479517,-182.72420804265664,24.120126342699578
8221,0.5,0.5,0.0,1.0,90.0426800370072,-259.6970401144886,-187.44777850235005,17.793418424868676
8222,0.5,0.5,0.0,1.0,89.34474025894677,-255.19572940049167,-182.94646778835317,17.095478646808246
8223,0.5,0.5,0.0,1.0,100.9713118685465,-251.71796194638142,-179.4687003342429,28.722050256407954
8224,0.5,0.5,0.0,1.0,82.52965467054423,-266.6259839167888,-194.3767223046503,10.280393058405693
8225,0.5,0.5,0.0,1.0,86.45085869393927,-263.59787890954163,-191.34861729740308,14.201597081800728
8226,0.5,0.5,0.0,1.0,87.40808235073537,-248.67474998012528,-176.42548836798676,15.15882073859683
8227,0.5,0.5,0.0,1.0,96.7732850656643,-262.7568794061504,-190.50761779401188,24.52402345352577
8228,0.5,0.5,0.0,1.0,112.91986323882219,-248.26489803179868,-176.01563641966015,40.67060162668366
8229,0.5,0.5,0.0,1.0,105.13012876361931,-244.74932128968484,-172.50005967754632,32.88086715148077
8230,0.5,0.5,0.0,1.0,106.08770610518575,-261.4611595496865,-189.21189793754797,33.838444493047234
8231,0.5,0.5,0.0,1.0,109.74577639406753,-242.43999864998375,-170.19073703784522,37.49651478192901
8232,0.5,0.5,0.0,1.0,102.64625721366377,-251.74356233124487,-179.49430071910635,30.396995601525234
8233,0.5,0.5,0.0,1.0,97.76529781335897,-264.37414480803886,-192.12488319590034,25.516036201220444
8234,0.5,0.5,0.0,1.0,101.14282127236382,-247.90225138057377,-175.65298976843525,28.8935596602253
8235,0.5,0.5,0.0,1.0,111.4890591798886,-258.163860489368,-185.91459887722948,39.23979756775008
8236,0.5,0.5,0.0,1.0,98.31353766806717,-262.87093179133495,-190.62167017919643,26.064276055928644
8237,0.5,0.5,0.0,1.0,97.17548589419788,-249.0788163785729,-176.8295547664344,24.92622428205935
8238,0.5,0.5,0.0,1.0,91.94788934770361,-249.48111301020592,-177.23185139806736,19.69862773556507
8239,0.5,0.5,0.0,1.0,105.2002647716189,-250.22898868559065,-177.97972707345212,32.95100315948037
8240,0.5,0.5,0.0,1.0,92.91191461246942,-268.79835713530844,-196.5490955231699,20.66265300033089
8241,0.5,0.5,0.0,1.0,97.95288759576755,-249.64987359665682,-177.4006119845183,25.703625983629017
8242,0.5,0.5,0.0,1.0,89.78151825371602,-258.11761170354,-185.86835009140145,17.532256641577504
8243,0.5,0.5,0.0,1.0,88.593187293001,-267.5451889951198,-195.2959273829813,16.34392568086247
8244,0.5,0.5,0.0,1.0,89.21511635553925,-245.64058266940748,-173.39132105726895,16.965854743400726
8245,0.5,0.5,0.0,1.0,80.42327921326063,-259.87531435599146,-187.62605274385297,8.174017601122102
8246,0.5,0.5,0.0,1.0,77.26138797412982,-262.7437521649843,-190.49449055284578,5.012126361991307
8247,0.5,0.5,0.0,1.0,84.80436495655417,-260.3327160815682,-188.08345446942968,12.555103344415656
8248,0.5,0.5,0.0,1.0,78.31769784142307,-266.2222915672707,-193.97302995513218,6.068436229284529
8249,0.5,0.5,0.0,1.0,115.93101736142616,-244.61524217536981,-172.3659805632313,43.68175574928763
8250,0.5,0.5,0.0,1.0,72.76952008442348,-261.9469130124306,-189.69765140029207,0.5202584722849508
8251,0.5,0.5,0.0,1.0,99.99381742750629,-250.73253569361972,-178.4832740814812,27.744555815367754
8252,0.5,0.5,0.0,1.0,93.41416858595879,-257.09431501146986,-184.84505339933133,21.164906973820266
8253,0.5,0.5,0.0,1.0,88.26524746066634,-269.2618672889064,-197.01260567676786,16.01598584852782
8254,0.5,0.5,0.0,1.0,75.20315284716354,-252.89218905332746,-180.64292744118893,2.9538912350250257
8255,0.5,0.5,0.0,1.0,82.23316665098923,-263.966021569375,-191.7167599572365,9.983905038850708
8256,0.5,0.5,0.0,1.0,112.22635763588525,-250.66766737538737,-178.4184057632488,39.977096023746725
8257,0.5,0.5,0.0,1.0,93.60929411925808,-264.4477155752937,-192.19845396315526,21.36003250711957
8258,0.5,0.5,0.0,1.0,83.34413897422353,-252.63330687496526,-180.38404526282676,11.094877362085015
8259,0.5,0.5,0.0,1.0,112.8331147159445,-242.8840508207627,-170.63478920862417,40.58385310380597
8260,0.5,0.5,0.0,1.0,106.2955499034623,-249.59510717446878,-177.34584556233025,34.04628829132378
8261,0.5,0.5,0.0,1.0,85.39572906329738,-255.1609844321409,-182.9117228200024,13.146467451158856
8262,0.5,0.5,0.0,1.0,97.55350640759801,-244.87377289360083,-172.62451128146233,25.304244795459496
8263,0.5,0.5,0.0,1.0,96.28256531019358,-252.6301287273263,-180.38086711518775,24.033303698055036
8264,0.5,0.5,0.0,1.0,80.33450347967702,-255.99628861408124,-183.74702700194268,8.0852418675385
8265,0.5,0.5,0.0,1.0,101.14912577228257,-253.90157440271528,-181.6523127905768,28.89986416014405
8266,0.5,0.5,0.0,1.0,96.26254625145324,-243.33436303957836,-171.08510142743984,24.013284639314733
8267,0.5,0.5,0.0,1.0,106.79763908720057,-237.57128297763944,-165.32202136550092,34.54837747506203
8268,0.5,0.5,0.0,1.0,98.15945231039092,-252.83566764057707,-180.58640602843855,25.910190698252364
8269,0.5,0.5,0.0,1.0,93.21615607729379,-265.34571216816533,-193.0964505560268,20.96689446515525
8270,0.5,0.5,0.0,1.0,92.66670078125728,-252.3922958803777,-180.14303426823918,20.417439169118765
8271,0.5,0.5,0.0,1.0,77.49606937414154,-273.072616028133,-200.82335441599446,5.246807762003016
8272,0.5,0.5,0.0,1.0,95.19962022714662,-249.9099340499265,-177.66067243778798,22.950358615008078
8273,0.5,0.5,0.0,1.0,101.48174169014295,-240.86759965655617,-168.61833804441764,29.23248007800442
8274,0.5,0.5,0.0,1.0,110.75667019469157,-239.80730431006467,-167.55804269792614,38.50740858255303
8275,0.5,0.5,0.0,1.0,89.16140570041935,-272.69975710014415,-200.45049548800563,16.91214408828081
8276,0.5,0.5,0.0,1.0,110.34718130239534,-245.88024324725126,-173.63098163511273,38.09791969025681
8277,0.5,0.5,0.0,1.0,105.157531807513,-251.9095212176578,-179.6602596055193,32.908270195374485
8278,0.5,0.5,0.0,1.0,92.92084377384258,-262.80524120832354,-190.555979596185,20.671582161704066
8279,0.5,0.5,0.0,1.0,88.33131319147978,-256.91827923345704,-184.66901762131852,16.082051579341254
8280,0.5,0.5,0.0,1.0,102.03993855734376,-250.77797751746087,-178.52871590532231,29.790676945205234
8281,0.5,0.5,0.0,1.0,98.21709379753214,-248.67206290441712,-176.42280129227862,25.96783218539362
8282,0.5,0.5,0.0,1.0,100.33882476304326,-247.2349780969192,-174.98571648478068,28.08956315090473
8283,0.5,0.5,0.0,1.0,97.65890265722989,-253.90769139223858,-181.65842978010005,25.409641045091362
8284,0.5,0.5,0.0,1.0,91.1193843573711,-267.2039558970208,-194.9546942848823,18.870122745232592
8285,0.5,0.5,0.0,1.0,101.83091822841175,-260.71222783275005,-188.46296622061152,29.581656616273207
8286,0.5,0.5,0.0,1.0,97.92703479206284,-256.67533605932783,-184.4260744471893,25.67777317992433
8287,0.5,0.5,0.0,1.0,69.37248323234463,-259.5398853463196,-187.29062373418105,-2.8767783797938904
8288,0.5,0.5,0.0,1.0,90.94381387314984,-258.7887698371822,-186.5395082250437,18.69455226101131
8289,0.5,0.5,0.0,1.0,85.98825659734231,-268.0929144268119,-195.84365281467336,13.738994985203789
8290,0.5,0.5,0.0,1.0,109.83273521061831,-247.93032868662627,-175.68106707448774,37.583473598479785
8291,0.5,0.5,0.0,1.0,85.87554457468056,-265.3115386249264,-193.06227701278792,13.626282962542035
8292,0.5,0.5,0.0,1.0,104.02061461164834,-249.66745126326708,-177.41818965112853,31.77135299950981
8293,0.5,0.5,0.0,1.0,97.17395220081379,-254.0810324408896,-181.83177082875108,24.92469058867526
8294,0.5,0.5,0.0,1.0,89.97701134809583,-253.80743725841384,-181.5581756462753,17.72774973595729
8295,0.5,0.5,0.0,1.0,103.13486146321436,-247.75669679385047,-175.50743518171194,30.88559985107583
8296,0.5,0.5,0.0,1.0,70.23587268037625,-266.3435303645505,-194.09426875241195,-2.013388931762293
8297,0.5,0.5,0.0,1.0,93.60252270502416,-256.173117880056,-183.9238562679175,21.35326109288563
8298,0.5,0.5,0.0,1.0,97.54345365870564,-257.3539096865401,-185.10464807440155,25.294192046567133
8299,0.5,0.5,0.0,1.0,116.91449993861696,-246.09272614296492,-173.8434645308264,44.665238326478416
8300,0.5,0.5,0.0,1.0,108.74472330010552,-248.23576542314368,-175.98650381100515,36.495461687967
8301,0.5,0.5,0.0,1.0,85.721199939165,-258.98418881448333,-186.73492720234483,13.471938327026493
8302,0.5,0.5,0.0,1.0,108.1648087787395,-249.12329990046973,-176.8740382883312,35.91554716660097
8303,0.5,0.5,0.0,1.0,76.91922561252812,-263.47137892673277,-191.22211731459424,4.669964000389612
8304,0.5,0.5,0.0,1.0,73.58971704751994,-270.5054827942076,-198.25622118206905,1.340455435381429
8305,0.5,0.5,0.0,1.0,113.90601095203856,-246.92825627352684,-174.67899466138832,41.65674933990003
8306,0.5,0.5,0.0,1.0,93.42076827699002,-264.67761639094834,-192.4283547788098,21.171506664851492
8307,0.5,0.5,0.0,1.0,107.81066975360139,-250.0396043229887,-177.79034271085018,35.56140814146287
8308,0.5,0.5,0.0,1.0,108.3422641857064,-243.12571837147527,-170.87645675933675,36.09300257356788
8309,0.5,0.5,0.0,1.0,94.76834914273017,-260.31158014213435,-188.06231852999582,22.519087530591662
8310,0.5,0.5,0.0,1.0,99.46717896316622,-251.48930518039055,-179.24004356825202,27.217917351027708
8311,0.5,0.5,0.0,1.0,100.44346923023615,-244.55308823662665,-172.30382662448812,28.19420761809763
8312,0.5,0.5,0.0,1.0,88.97912746112114,-258.59450878783093,-186.34524717569238,16.729865848982598
8313,0.5,0.5,0.0,1.0,96.38353775360879,-265.58312637577734,-193.33386476363884,24.134276141470266
8314,0.5,0.5,0.0,1.0,83.7452550233628,-257.7765983877937,-185.52733677565516,11.495993411224276
8315,0.5,0.5,0.0,1.0,88.12409052748755,-254.87371278691123,-182.6244511747727,15.874828915349028
8316,0.5,0.5,0.0,1.0,84.22805876120644,-257.02502688863484,-184.77576527649632,11.97879714906793
8317,0.5,0.5,0.0,1.0,77.30527973576966,-265.0399104576395,-192.79064884550095,5.0560181236311195
8318,0.5,0.5,0.0,1.0,93.35471044068989,-270.9709466280805,-198.721685015942,21.10544882855136
8319,0.5,0.5,0.0,1.0,98.30244970004459,-258.7704338010524,-186.52117218891388,26.053188087906065
8320,0.5,0.5,0.0,1.0,103.96272305803792,-247.95844878177232,-175.70918716963382,31.713461445899405
8321,0.5,0.5,0.0,1.0,79.1426431618958,-252.81059640207854,-180.56133478994002,6.8933815497572795
8322,0.5,0.5,0.0,1.0,95.92884635045094,-253.38443648597143,-181.13517487383288,23.6795847383124
8323,0.5,0.5,0.0,1.0,96.97094026327812,-252.21636307789078,-179.96710146575225,24.72167865113959
8324,0.5,0.5,0.0,1.0,99.362816955595,-247.95601162567286,-175.70675001353433,27.11355534345646
8325,0.5,0.5,0.0,1.0,95.33114143589916,-264.68880452139666,-192.43954290925817,23.081879823760644
8326,0.5,0.5,0.0,1.0,90.94258747605625,-257.5732257704752,-185.32396415833668,18.693325863917735
8327,0.5,0.5,0.0,1.0,86.64165123554838,-253.04678312334838,-180.79752151120988,14.392389623409855
8328,0.5,0.5,0.0,1.0,89.46946433466928,-262.93006474963175,-190.68080313749323,17.220202722530757
8329,0.5,0.5,0.0,1.0,80.61558950513087,-275.76205842629537,-203.51279681415684,8.366327892992345
8330,0.5,0.5,0.0,1.0,94.63378334887904,-254.56222661239917,-182.31296500026065,22.384521736740496
8331,0.5,0.5,0.0,1.0,86.87425559088783,-263.8911431081215,-191.641881495983,14.624993978749316
8332,0.5,0.5,0.0,1.0,93.25750890109838,-262.0400881860086,-189.79082657387,21.008247288959836
8333,0.5,0.5,0.0,1.0,80.16483942629235,-259.863243458224,-187.6139818460855,7.915577814153821
8334,0.5,0.5,0.0,1.0,86.80077189294441,-269.62850721618435,-197.3792456040458,14.551510280805886
8335,0.5,0.5,0.0,1.0,105.74890302195257,-256.1754930241181,-183.9262314119796,33.49964140981403
8336,0.5,0.5,0.0,1.0,86.41155909594221,-272.84201244505743,-200.5927508329189,14.162297483803684
8337,0.5,0.5,0.0,1.0,88.82712042691495,-252.15191620537342,-179.9026545932349,16.57785881477642
8338,0.5,0.5,0.0,1.0,112.30593385021898,-240.45832876720613,-168.2090671550676,40.056672238080445
8339,0.5,0.5,0.0,1.0,91.99819099297683,-257.7926085982259,-185.54334698608739,19.748929380838305
8340,0.5,0.5,0.0,1.0,92.25408282528626,-252.90028077181415,-180.65101915967563,20.004821213147736
8341,0.5,0.5,0.0,1.0,104.67250170273056,-250.7647665904612,-178.51550497832267,32.42324009059204
8342,0.5,0.5,0.0,1.0,109.40680192861078,-245.036370274195,-172.78710866205645,37.15754031647224
8343,0.5,0.5,0.0,1.0,89.28698771200027,-253.15399645935972,-180.9047348472212,17.037726099861743
8344,0.5,0.5,0.0,1.0,84.53412238647138,-265.2753457028233,-193.02608409068475,12.284860774332856
8345,0.5,0.5,0.0,1.0,86.99523504040026,-265.9033830833187,-193.6541214711802,14.745973428261735
8346,0.5,0.5,0.0,1.0,93.02317345001819,-253.2946212724344,-181.04535966029587,20.773911837879666
8347,0.5,0.5,0.0,1.0,101.1808299998882,-257.81907511372987,-185.56981350159137,28.931568387749678
8348,0.5,0.5,0.0,1.0,104.53747546883535,-255.54655256978765,-183.29729095764912,32.28821385669683
8349,0.5,0.5,0.0,1.0,102.28062709906901,-246.9214876520606,-174.67222603992207,30.031365486930483
8350,0.5,0.5,0.0,1.0,99.31225193865068,-263.6372704471152,-191.3880088349767,27.062990326512136
8351,0.5,0.5,0.0,1.0,81.17251226569829,-266.5389331530507,-194.2896715409122,8.923250653559748
8352,0.5,0.5,0.0,1.0,113.15847873230081,-261.7712059668573,-189.52194435471876,40.90921712016228
8353,0.5,0.5,0.0,1.0,86.63989649232336,-261.2070836363221,-188.9578220241836,14.390634880184834
8354,0.5,0.5,0.0,1.0,106.26485983555831,-249.24292067374074,-176.99365906160222,34.01559822341977
8355,0.5,0.5,0.0,1.0,107.68678042075216,-251.71324187756645,-179.46398026542792,35.43751880861363
8356,0.5,0.5,0.0,1.0,76.79236568572881,-264.92101942619917,-192.67175781406067,4.5431040735903
8357,0.5,0.5,0.0,1.0,92.73859160913008,-252.96743947880933,-180.71817786667083,20.489329996991586
8358,0.5,0.5,0.0,1.0,97.58123136895084,-251.13508459535532,-178.8858229832168,25.331969756812313
8359,0.5,0.5,0.0,1.0,96.33766641885282,-250.51394169423543,-178.2646800820969,24.088404806714294
8360,0.5,0.5,0.0,1.0,103.64869358933224,-242.51096183267194,-170.2617002205334,31.399431977193707
8361,0.5,0.5,0.0,1.0,104.44850919195275,-257.08670728001397,-184.83744566787544,32.19924757981423
8362,0.5,0.5,0.0,1.0,98.88114026981482,-262.91004608062093,-190.6607844684824,26.631878657676296
8363,0.5,0.5,0.0,1.0,105.08864344418429,-247.487214228102,-175.23795261596348,32.83938183204577
8364,0.5,0.5,0.0,1.0,98.78332482447526,-258.8689813952701,-186.6197197831316,26.534063212336733
8365,0.5,0.5,0.0,1.0,91.27156401425061,-250.69999715053086,-178.45073553839234,19.022302402112075
8366,0.5,0.5,0.0,1.0,88.5009510705359,-265.25076367890625,-193.0015020667677,16.25168945839738
8367,0.5,0.5,0.0,1.0,98.74515483584945,-249.84681312665376,-177.5975515145152,26.495893223710908
8368,0.5,0.5,0.0,1.0,85.08419395761874,-259.58302189924257,-187.33376028710404,12.834932345480212
8369,0.5,0.5,0.0,1.0,95.02320201279568,-257.6652988039054,-185.41603719176683,22.77394040065714
8370,0.5,0.5,0.0,1.0,104.60894427008134,-240.5893634407332,-168.34010182859467,32.35968265794281
8371,0.5,0.5,0.0,1.0,80.37708526235673,-267.82107256528565,-195.57181095314712,8.127823650218204
8372,0.5,0.5,0.0,1.0,107.52398499931017,-242.70518830649235,-170.45592669435382,35.27472338717164
8373,0.5,0.5,0.0,1.0,107.22824624233344,-247.93456678621155,-175.68530517407302,34.97898463019492
8374,0.5,0.5,0.0,1.0,91.63892112236002,-263.6142746123228,-191.36501300018423,19.38965951022149
8375,0.5,0.5,0.0,1.0,95.96073600651386,-250.20055989945266,-177.95129828731416,23.71147439437533
8376,0.5,0.5,0.0,1.0,98.09883017758216,-256.3017077898616,-184.05244617772306,25.849568565443633
8377,0.5,0.5,0.0,1.0,101.34371073221617,-250.14630877111077,-177.8970471589722,29.09444912007764
8378,0.5,0.5,0.0,1.0,108.58711372084055,-248.6181796122487,-176.36891800011017,36.337852108702016
8379,0.5,0.5,0.0,1.0,79.31724752348833,-257.8468418088876,-185.59758019674902,7.067985911349794
8380,0.5,0.5,0.0,1.0,116.05914902008216,-245.7151238422333,-173.46586223009479,43.80988740794364
8381,0.5,0.5,0.0,1.0,98.96816480977262,-247.00752509239814,-174.75826348025961,26.718903197634084
8382,0.5,0.5,0.0,1.0,80.99303314311405,-260.1766094219871,-187.92734780984858,8.743771530975522
8383,0.5,0.5,0.0,1.0,108.95499041541076,-237.19128847119725,-164.94202685905873,36.70572880327223
8384,0.5,0.5,0.0,1.0,86.7113562010424,-259.09238809210837,-186.8431264799698,14.46209458890388
8385,0.5,0.5,0.0,1.0,84.04936069642596,-268.20512315866443,-195.9558615465259,11.800099084287453
8386,0.5,0.5,0.0,1.0,87.69001993488328,-264.15769075550725,-191.90842914336872,15.44075832274477
8387,0.5,0.5,0.0,1.0,90.42750962566164,-257.9926477443373,-185.74338613219876,18.178248013523117
8388,0.5,0.5,0.0,1.0,85.79907766580324,-254.47327453552688,-182.2240129233884,13.549816053664713
8389,0.5,0.5,0.0,1.0,92.13018240986428,-258.46124242291864,-186.21198081078012,19.88092079772575
8390,0.5,0.5,0.0,1.0,105.48695325968278,-253.50735377793194,-181.2580921657934,33.23769164754425
8391,0.5,0.5,0.0,1.0,100.64107724582323,-253.84561386667215,-181.59635225453363,28.391815633684686
8392,0.5,0.5,0.0,1.0,84.08493585731955,-251.14068195849387,-178.89142034635535,11.835674245181039
8393,0.5,0.5,0.0,1.0,94.6972168008689,-256.1957094796847,-183.94644786754617,22.44795518873039
8394,0.5,0.5,0.0,1.0,109.02398612231073,-244.56099003266104,-172.3117284205225,36.7747245101722
8395,0.5,0.5,0.0,1.0,85.77252311169755,-267.7028475308735,-195.45358591873497,13.523261499559027
8396,0.5,0.5,0.0,1.0,93.92687126413438,-247.08029783583368,-174.83103622369515,21.67760965199585
8397,0.5,0.5,0.0,1.0,103.1467652169396,-249.75026518013976,-177.50100356800124,30.897503604801067
8398,0.5,0.5,0.0,1.0,82.27145032639342,-264.4240584865872,-192.1747968744487,10.022188714254881
8399,0.5,0.5,0.0,1.0,92.66767912356994,-256.9533540453374,-184.7040924331988,20.4184175114314
8400,0.5,0.5,0.0,1.0,105.0398466442226,-240.3108935726433,-168.06163196050477,32.79058503208409
8401,0.5,0.5,0.0,1.0,106.10001790927248,-245.6710472063101,-173.42178559417155,33.850756297133934
8402,0.5,0.5,0.0,1.0,91.15135616215784,-263.4813707175116,-191.23210910537307,18.902094550019314
8403,0.5,0.5,0.0,1.0,102.03172066576636,-244.68654422950905,-172.4372826173705,29.782459053627818
8404,0.5,0.5,0.0,1.0,92.20467644813296,-263.9365179641203,-191.68725635198177,19.955414835994418
8405,0.5,0.5,0.0,1.0,102.5821951767849,-261.84883801810776,-189.5995764059692,30.332933564646368
8406,0.5,0.5,0.0,1.0,101.95027900680331,-260.05654876853174,-187.80728715639322,29.701017394664802
8407,0.5,0.5,0.0,1.0,80.58881902682143,-264.55747955491074,-192.3082179427722,8.3395574146829
8408,0.5,0.5,0.0,1.0,93.759597876598,-251.15337278179942,-178.9041111696609,21.51033626445947
8409,0.5,0.5,0.0,1.0,107.37116937743498,-240.3712154641422,-168.12195385200368,35.121907765296456
8410,0.5,0.5,0.0,1.0,106.52555121555469,-251.71830961191714,-179.4690479997786,34.27628960341615
8411,0.5,0.5,0.0,1.0,87.5581994125705,-266.18965811018694,-193.94039649804841,15.308937800431977
8412,0.5,0.5,0.0,1.0,96.1863237154645,-253.7203576118586,-181.4710959997201,23.93706210332597
8413,0.5,0.5,0.0,1.0,72.73737505090934,-268.4318301606304,-196.18256854849187,0.48811343877081015
8414,0.5,0.5,0.0,1.0,99.36474008577707,-255.1973075550108,-182.94804594287228,27.11547847363856
8415,0.5,0.5,0.0,1.0,86.79547954962536,-263.0329961747159,-190.78373456257737,14.54621793748683
8416,0.5,0.5,0.0,1.0,89.08887423322761,-271.3627510690476,-199.11348945690906,16.83961262108909
8417,0.5,0.5,0.0,1.0,105.00240605633951,-252.5222705210282,-180.27300890888966,32.753144444200984
8418,0.5,0.5,0.0,1.0,94.43759864012654,-263.30593033072694,-191.0566687185884,22.188337027988013
8419,0.5,0.5,0.0,1.0,112.39318617861012,-244.71948832541102,-172.4702267132725,40.1439245664716
8420,0.5,0.5,0.0,1.0,101.66852075033833,-244.232741324866,-171.98347971272747,29.41925913819979
8421,0.5,0.5,0.0,1.0,111.9110070894882,-238.18158633608238,-165.93232472394385,39.66174547734967
8422,0.5,0.5,0.0,1.0,100.77262471550551,-248.88872967851808,-176.63946806637955,28.52336310336699
8423,0.5,0.5,0.0,1.0,102.53693537206536,-247.0386848219897,-174.78942320985115,30.287673759926825
8424,0.5,0.5,0.0,1.0,77.04565560567717,-265.9552362802891,-193.7059746681506,4.796393993538658
8425,0.5,0.5,0.0,1.0,106.3293054214815,-250.81377801145285,-178.56451639931433,34.080043809342975
8426,0.5,0.5,0.0,1.0,114.49964837730573,-251.45540604782823,-179.2061444356897,42.2503867651672
8427,0.5,0.5,0.0,1.0,108.1596960224064,-239.34677567048976,-167.09751405835124,35.91043441026787
8428,0.5,0.5,0.0,1.0,109.96525738073765,-261.027623376384,-188.77836176424546,37.71599576859913
8429,0.5,0.5,0.0,1.0,86.93749641837726,-248.8106812789069,-176.56141966676836,14.688234806238725
8430,0.5,0.5,0.0,1.0,86.86524384293395,-264.2042997939001,-191.95503818176155,14.615982230795424
8431,0.5,0.5,0.0,1.0,95.72721964058468,-250.84043887191768,-178.59117725977916,23.477958028446153
8432,0.5,0.5,0.0,1.0,108.35569206332957,-236.08540335953415,-163.83614174739563,36.106430451191045
8433,0.5,0.5,0.0,1.0,108.80068497067089,-248.4986085926825,-176.249346980544,36.55142335853237
8434,0.5,0.5,0.0,1.0,104.84227931780053,-239.08464060904345,-166.83537899690492,32.59301770566201
8435,0.5,0.5,0.0,1.0,89.45905357908997,-258.5775635583787,-186.3283019462402,17.209791966951443
8436,0.5,0.5,0.0,1.0,85.90369529815702,-256.56011431718895,-184.31085270505042,13.654433686018479
8437,0.5,0.5,0.0,1.0,102.68633242857803,-250.24431875927155,-177.99505714713302,30.437070816439487
8438,0.5,0.5,0.0,1.0,91.03675774813992,-262.1178642351699,-189.86860262303136,18.78749613600138
8439,0.5,0.5,0.0,1.0,89.1708890138442,-274.8027526865484,-202.55349107440986,16.921627401705692
8440,0.5,0.5,0.0,1.0,100.2603887542344,-255.20893015846156,-182.95966854632303,28.011127142095866
8441,0.5,0.5,0.0,1.0,98.99316500466847,-254.92724068273722,-182.67797907059872,26.743903392529944
8442,0.5,0.5,0.0,1.0,100.50850676028016,-255.09981585027984,-182.85055423814134,28.259245148141645
8443,0.5,0.5,0.0,1.0,83.8920631050652,-265.45262527024613,-193.20336365810755,11.642801492926665
8444,0.5,0.5,0.0,1.0,106.01733453537372,-238.2447867845326,-165.99552517239408,33.7680729232352
8445,0.5,0.5,0.0,1.0,116.19744139286404,-246.82993250979314,-174.58067089765464,43.94817978072552
8446,0.5,0.5,0.0,1.0,91.12504684916654,-263.04361489190705,-190.79435327976853,18.875785237028012
8447,0.5,0.5,0.0,1.0,118.11141158201534,-247.20061666170272,-174.9513550495642,45.8621499698768
8448,0.5,0.5,0.0,1.0,94.2250146487298,-253.09599983645805,-180.84673822431955,21.97575303659127
8449,0.5,0.5,0.0,1.0,76.66634324147361,-268.35983084354103,-196.1105692314025,4.417081629335101
8450,0.5,0.5,0.0,1.0,92.53103469245913,-249.6539756802418,-177.4047140681033,20.281773080320605
8451,0.5,0.5,0.0,1.0,119.86093476732884,-245.32593218858975,-173.07667057645125,47.61167315519032
8452,0.5,0.5,0.0,1.0,103.15482419255095,-252.50910002193245,-180.25983840979393,30.905562580412415
8453,0.5,0.5,0.0,1.0,78.79311273342407,-268.5257822511398,-196.2765206390013,6.543851121285556
8454,0.5,0.5,0.0,1.0,94.9139397273139,-267.89712774456996,-195.64786613243143,22.664678115175363
8455,0.5,0.5,0.0,1.0,91.07689243055876,-254.38141536802203,-182.1321537558835,18.827630818420232
8456,0.5,0.5,0.0,1.0,93.0567803101135,-255.98572023119985,-183.7364586190613,20.807518697974956
8457,0.5,0.5,0.0,1.0,90.71381364952305,-264.7581860250373,-192.50892441289875,18.46455203738452
8458,0.5,0.5,0.0,1.0,100.54316581502033,-255.0339195924024,-182.7846579802639,28.293904202881805
8459,0.5,0.5,0.0,1.0,76.51105141222456,-268.8375322729348,-196.58827066079633,4.261789800086049
8460,0.5,0.5,0.0,1.0,103.33263499889482,-264.08210080451136,-191.83283919237277,31.08337338675628
8461,0.5,0.5,0.0,1.0,103.80790330122588,-248.85408668040412,-176.6048250682656,31.558641689087338
8462,0.5,0.5,0.0,1.0,103.495329571775,-243.87331805570136,-171.62405644356284,31.24606795963647
8463,0.5,0.5,0.0,1.0,90.2616358426512,-260.52965080925856,-188.28038919712003,18.012374230512663
8464,0.5,0.5,0.0,1.0,89.3877905763555,-243.70813167030533,-171.45887005816678,17.13852896421696
