,A_G,A_L,tau_G,tau_L,Revenue_G,Revenue_L,CR_L_Revenue,CR_G_Revenue
267,0.5,0.5,1.0,0.0,103.80074072640701,-284.0164267056112,-273.6717913053907,93.45610532618653
268,0.5,0.5,1.0,0.0,104.39729063674119,-288.54171599056895,-278.13762926777355,93.99320391394579
269,0.5,0.5,1.0,0.0,105.47727036013757,-296.5278612410117,-286.0161452623942,94.96555438152006
270,0.5,0.5,1.0,0.0,107.59673302131839,-294.1093734346523,-283.3864347969202,96.87379438358629
271,0.5,0.5,1.0,0.0,109.67054372319595,-199.75098458710193,-188.82137290012307,98.7409320362171
272,0.5,0.5,1.0,0.0,105.89820883825033,-236.72151071591935,-226.1678446023459,95.34454272467688
273,0.5,0.5,1.0,0.0,106.65782577531691,-292.0525534647213,-281.42318499871,96.02845730930555
274,0.5,0.5,1.0,0.0,104.74386787703413,-295.25061420711864,-284.81198808543496,94.30524175535048
275,0.5,0.5,1.0,0.0,103.79213408348456,-244.02192326604228,-233.67814559171495,93.44835640915726
276,0.5,0.5,1.0,0.0,105.42124053916861,-261.32862674109975,-250.82249461540476,94.91510841347359
277,0.5,0.5,1.0,0.0,106.83767767741399,-251.0337477075385,-240.38645545466196,96.19038542453742
278,0.5,0.5,1.0,0.0,104.7557103024892,-208.7817881717613,-198.34198185066163,94.31590398138954
279,0.5,0.5,1.0,0.0,105.65405522267436,-263.2033934681972,-252.67405935955074,95.12472111402788
280,0.5,0.5,1.0,0.0,107.10780530125183,-274.030671945396,-263.35645915456786,96.43359251042367
281,0.5,0.5,1.0,0.0,106.79838123681871,-276.41983416301724,-265.7764581379791,96.1550052117806
282,0.5,0.5,1.0,0.0,101.97617113590805,-275.8156843173995,-265.65288294884346,91.81336976735206
283,0.5,0.5,1.0,0.0,104.90138769372771,-253.60434506863865,-243.15002074421963,94.44706336930871
284,0.5,0.5,1.0,0.0,105.34370806071556,-259.37180850084366,-248.87340315258453,94.84530271245647
285,0.5,0.5,1.0,0.0,104.17710993055468,-231.49708311947106,-221.1149392952689,93.79496610635252
286,0.5,0.5,1.0,0.0,108.95339456698115,-284.60442859013455,-273.74628697645863,98.09525295330525
287,0.5,0.5,1.0,0.0,108.64072880435324,-301.6404224448349,-290.8134406600184,97.81374701953678
288,0.5,0.5,1.0,0.0,110.91896865100496,-255.02960401705073,-243.9755760627856,99.86494069673978
289,0.5,0.5,1.0,0.0,105.91208804806396,-261.3039488476508,-250.74889955160523,95.35703875201841
290,0.5,0.5,1.0,0.0,108.04744049880067,-265.2982656331269,-254.5304101239536,97.2795849896274
291,0.5,0.5,1.0,0.0,105.38985857732764,-313.0640991823628,-302.5610945387177,94.88685393368256
292,0.5,0.5,1.0,0.0,107.4922886854239,-234.15282741159658,-223.44029754905128,96.77975882287862
293,0.5,0.5,1.0,0.0,107.21368247979939,-281.0991073833855,-270.4143430222928,96.52891811870676
294,0.5,0.5,1.0,0.0,106.72496174565637,-253.47014303430802,-242.83408389219414,96.08890260354248
295,0.5,0.5,1.0,0.0,104.36389967598633,-232.57576178146473,-222.17500275471713,93.9631406492387
296,0.5,0.5,1.0,0.0,106.04888016835655,-242.10059124063346,-231.5319094348375,95.4801983625606
297,0.5,0.5,1.0,0.0,105.50172535309238,-241.5753994745091,-231.06124634578975,94.98757222437304
298,0.5,0.5,1.0,0.0,106.41380662049941,-256.44024700091506,-245.83519713966118,95.8087567592455
299,0.5,0.5,1.0,0.0,104.87423729647496,-258.9587387049416,-248.50712015081464,94.42261874234798
300,0.5,0.5,1.0,0.0,105.88402461617216,-230.87223455155325,-220.31998201754396,95.33177208216284
301,0.5,0.5,1.0,0.0,104.70748992747089,-254.78378252606498,-244.34878177952035,94.27248918092626
302,0.5,0.5,1.0,0.0,103.7580028905615,-308.9584192077756,-298.61804299998977,93.4176266827757
303,0.5,0.5,1.0,0.0,106.78023254701289,-255.49754610456583,-244.85597875235337,96.1386651948004
304,0.5,0.5,1.0,0.0,105.4550586132642,-287.1640721421432,-276.65456975488735,94.94555622600838
305,0.5,0.5,1.0,0.0,106.49222221038222,-324.71246325941917,-314.09959861109,95.87935756205306
306,0.5,0.5,1.0,0.0,107.84767819377333,-265.3180881089398,-254.57014062930224,97.09973071413583
307,0.5,0.5,1.0,0.0,105.335656941074,-294.0182919487395,-283.52068896370696,94.83805395604152
308,0.5,0.5,1.0,0.0,106.98535028276851,-275.56301412454644,-264.9010050281261,96.32334118634822
309,0.5,0.5,1.0,0.0,108.63255734291414,-295.2813591654436,-284.45519173694754,97.80638991441809
310,0.5,0.5,1.0,0.0,107.98293249249055,-246.73166741453846,-235.97024068227952,97.22150576023161
311,0.5,0.5,1.0,0.0,106.2381847392671,-250.85604751963666,-240.26849988733542,95.65063710696586
312,0.5,0.5,1.0,0.0,104.49316305593591,-251.79008635365648,-241.37644512080107,94.07952182308047
313,0.5,0.5,1.0,0.0,106.98609545505674,-264.0356526767277,-253.3735693174883,96.32401209581732
314,0.5,0.5,1.0,0.0,106.67118591368937,-270.5075831012443,-259.8768831826884,96.04048599513352
315,0.5,0.5,1.0,0.0,106.33289140556812,-258.98221317082675,-248.38522720575452,95.73590544049587
316,0.5,0.5,1.0,0.0,107.3834379353865,-271.4989907268482,-260.7973087765076,96.68175598504587
317,0.5,0.5,1.0,0.0,107.97524024873545,-252.5423572023729,-241.78169706827597,97.2145801146385
318,0.5,0.5,1.0,0.0,103.22362053419008,-272.85382809807646,-262.56670768213075,92.93650011824438
319,0.5,0.5,1.0,0.0,106.92999342796416,-234.01534228278905,-223.35884997243258,96.27350111760772
320,0.5,0.5,1.0,0.0,105.29956516050188,-296.245509437995,-285.75150330890347,94.80555903141043
321,0.5,0.5,1.0,0.0,103.6804330574194,-297.90846383011746,-287.57581812248316,93.3477873497851
322,0.5,0.5,1.0,0.0,106.80635533001981,-220.56881274358545,-209.9246420316671,96.16218461810145
323,0.5,0.5,1.0,0.0,106.96974258611931,-269.2524920294599,-258.5920383740716,96.30928893073099
324,0.5,0.5,1.0,0.0,108.26697697180835,-279.5468760378353,-268.75714183343865,97.47724276741167
325,0.5,0.5,1.0,0.0,106.91064184028953,-297.4508866944724,-286.7963229360464,96.25607808186352
326,0.5,0.5,1.0,0.0,109.02141508883383,-221.6313360552012,-210.76641561226668,98.15649464589934
327,0.5,0.5,1.0,0.0,102.28035090023491,-276.6162026096782,-266.42308711488323,92.08723540543986
328,0.5,0.5,1.0,0.0,106.48719162492614,-297.71573752422887,-287.10337421695016,95.87482831764741
329,0.5,0.5,1.0,0.0,107.12917199247686,-249.5460789876932,-238.86973682255723,96.4528298273409
330,0.5,0.5,1.0,0.0,103.27221273224167,-238.11822019682512,-227.8262571509654,92.98024968638195
331,0.5,0.5,1.0,0.0,108.06328211731115,-308.35685893033485,-297.5874246678069,97.2938478547832
332,0.5,0.5,1.0,0.0,108.62993224814566,-227.05502701999208,-216.22912120473774,97.8040264328913
333,0.5,0.5,1.0,0.0,105.46076570035446,-242.3392854252396,-231.82921427773474,94.95069455284957
334,0.5,0.5,1.0,0.0,104.62463700270472,-248.62432131337738,-238.19757757244318,94.19789326177055
335,0.5,0.5,1.0,0.0,105.91795992687007,-319.8456769320911,-309.2900424528866,95.3623254476655
336,0.5,0.5,1.0,0.0,108.94604947186245,-259.29710463443365,-248.4396950225763,98.08863986000513
337,0.5,0.5,1.0,0.0,109.11342561554754,-221.87331127200656,-210.99922118976917,98.23933553331014
338,0.5,0.5,1.0,0.0,108.33485581134619,-250.47030408723944,-239.67380517344384,97.53835689755059
339,0.5,0.5,1.0,0.0,105.38980910864427,-268.1595883270256,-257.65658861335965,94.88680939497836
340,0.5,0.5,1.0,0.0,107.21913603226443,-277.13007867003245,-266.44477081559387,96.53382817782585
341,0.5,0.5,1.0,0.0,107.29345244192356,-245.59849861391834,-234.90578449092334,96.60073831892855
342,0.5,0.5,1.0,0.0,109.4988463064017,-260.8938626960683,-249.98136213145204,98.58634574178541
343,0.5,0.5,1.0,0.0,105.97985401792542,-332.7026948720258,-322.140892115014,95.41805126091364
344,0.5,0.5,1.0,0.0,107.97560127701824,-273.49696039269753,-262.7362642790312,97.21490516335187
345,0.5,0.5,1.0,0.0,108.11300422008553,-259.5253850824442,-248.75099558529135,97.33861472293272
346,0.5,0.5,1.0,0.0,105.62376574732743,-256.9140916160374,-246.38777611377787,95.09745024506795
347,0.5,0.5,1.0,0.0,106.03404713031779,-267.9247079911332,-257.35750442498477,95.46684356416941
348,0.5,0.5,1.0,0.0,108.44897590174853,-267.0569216093235,-256.2490496482954,97.6411039407204
349,0.5,0.5,1.0,0.0,104.80123568944025,-226.0210019457784,-215.576658628833,94.3568923724948
350,0.5,0.5,1.0,0.0,104.77381172863731,-291.72458566150226,-281.2829753778064,94.33220144494148
351,0.5,0.5,1.0,0.0,106.17596021974262,-268.6586578598369,-258.0773114353781,95.59461379528373
352,0.5,0.5,1.0,0.0,105.08424880462802,-213.46867061407335,-202.99612260928455,94.61170079983923
353,0.5,0.5,1.0,0.0,106.49655189941616,-283.3996429026392,-272.7863467636084,95.88325576038531
354,0.5,0.5,1.0,0.0,106.85878027960904,-243.95562543849655,-233.30623013005243,96.20938497116488
355,0.5,0.5,1.0,0.0,106.82869254348279,-318.3555355103582,-307.70913870325484,96.18229573637942
356,0.5,0.5,1.0,0.0,106.06762278690773,-286.38609685999353,-275.8155471912709,95.4970731181852
357,0.5,0.5,1.0,0.0,105.13373661656235,-267.161780641015,-256.684300750696,94.65625672624333
358,0.5,0.5,1.0,0.0,106.00541524965956,-274.98882707663387,-264.424476923324,95.44106509634965
359,0.5,0.5,1.0,0.0,104.21967241412048,-290.67471001550905,-280.28832447423304,93.83328687284448
360,0.5,0.5,1.0,0.0,105.6522786493369,-324.8780003377011,-314.3488432798474,95.12312159148323
361,0.5,0.5,1.0,0.0,105.25512553365604,-256.9206033605323,-246.43102602196606,94.7655481950898
362,0.5,0.5,1.0,0.0,108.85931735069632,-249.43355744291776,-238.58479143191218,98.01055133969072
363,0.5,0.5,1.0,0.0,107.56968761292882,-280.6946676025593,-269.9744242720773,96.84944428244675
364,0.5,0.5,1.0,0.0,107.18508623905151,-304.68670817401835,-294.004793673941,96.50317173897416
365,0.5,0.5,1.0,0.0,105.58233432387811,-245.91414120393245,-235.39195469889103,95.0601478188367
366,0.5,0.5,1.0,0.0,106.46645014204971,-263.4508035696409,-252.84050732928787,95.85615390169669
367,0.5,0.5,1.0,0.0,103.68699288321545,-302.30753917356446,-291.9742397229446,93.35369343259556
368,0.5,0.5,1.0,0.0,106.85732043033185,-289.3644778001341,-278.71522797820967,96.20807060840741
369,0.5,0.5,1.0,0.0,106.6157162914435,-265.7861126537193,-255.1609407594714,95.99054439719565
370,0.5,0.5,1.0,0.0,104.50702157113182,-282.80658818283536,-272.39156582990427,94.0919992182007
371,0.5,0.5,1.0,0.0,107.18874804819964,-287.2493223565503,-276.5670429257386,96.50646861738791
372,0.5,0.5,1.0,0.0,108.51734183506265,-262.7469492871794,-251.93226407367365,97.70265662155691
373,0.5,0.5,1.0,0.0,109.6154898930576,-266.3672053588167,-255.4430802588909,98.69136479313181
374,0.5,0.5,1.0,0.0,105.81635711328589,-268.90975167013113,-258.3642427840082,95.27084822716293
375,0.5,0.5,1.0,0.0,104.6049219926396,-288.58364509303624,-278.15886612219526,94.18014302179864
376,0.5,0.5,1.0,0.0,103.42480485378324,-221.31681006770603,-211.00963990625883,93.11763469233603
377,0.5,0.5,1.0,0.0,103.10212087738782,-245.54723193928712,-235.2722200077518,92.82710894585246
378,0.5,0.5,1.0,0.0,110.10630034917793,-247.96895565235812,-236.99591707470904,99.13326177152884
379,0.5,0.5,1.0,0.0,107.58734842042966,-256.4923123266269,-245.77030894498154,96.86534503878427
380,0.5,0.5,1.0,0.0,104.70465982963944,-246.340337064344,-235.9056183613571,94.26994112665255
381,0.5,0.5,1.0,0.0,105.13607683895876,-246.52248337319708,-236.04477025961515,94.65836372537684
382,0.5,0.5,1.0,0.0,106.02604145106598,-280.76994162275275,-270.2035358913059,95.45963571961906
383,0.5,0.5,1.0,0.0,107.38042848002694,-283.03463157430156,-272.3332495420369,96.67904644776232
384,0.5,0.5,1.0,0.0,105.19878987159214,-298.27268016956276,-287.7887171636111,94.71482686564052
385,0.5,0.5,1.0,0.0,103.5220118940573,-275.3767311004412,-265.0598734224798,93.20515421609592
386,0.5,0.5,1.0,0.0,105.07888850701148,-284.2596875417645,-273.787673736675,94.60687470192197
387,0.5,0.5,1.0,0.0,104.72812795280893,-234.53876686690987,-224.1017093638719,94.29107044977093
388,0.5,0.5,1.0,0.0,104.4482802982188,-278.5048788455832,-268.09571056505064,94.03911201768621
389,0.5,0.5,1.0,0.0,105.25852610295955,-300.32651754454383,-289.8366013100376,94.76860986845332
390,0.5,0.5,1.0,0.0,105.24906201417849,-274.3013968339574,-263.8124237771891,94.76008895741022
391,0.5,0.5,1.0,0.0,108.70888316222795,-298.76236539898383,-287.92859144699963,97.87510921024374
392,0.5,0.5,1.0,0.0,106.40757901449145,-234.20008622655453,-223.59565699973078,95.80314978766769
393,0.5,0.5,1.0,0.0,105.76033061928122,-243.33616113793988,-232.79623577317886,95.22040525452022
394,0.5,0.5,1.0,0.0,108.45811049046418,-278.65932633456333,-267.850544033309,97.64932818920987
395,0.5,0.5,1.0,0.0,103.73817477247079,-270.31447019204944,-259.97607002654314,93.39977460696451
396,0.5,0.5,1.0,0.0,103.49163158582967,-270.8229745192769,-260.50914449997924,93.17780156653203
397,0.5,0.5,1.0,0.0,105.80390210348773,-279.4055171138121,-268.86124947639667,95.25963446607231
398,0.5,0.5,1.0,0.0,106.28847406582831,-288.9759109673723,-278.38335157172367,95.69591467017975
399,0.5,0.5,1.0,0.0,106.02413214176205,-301.9382014265865,-291.37198597421155,95.45791668938715
400,0.5,0.5,1.0,0.0,109.83887942041386,-268.344445139415,-257.3980573543045,98.89249163530337
401,0.5,0.5,1.0,0.0,102.3847161608855,-243.06856952093375,-232.86505313147913,92.18119977143088
402,0.5,0.5,1.0,0.0,104.35053760276261,-298.68261085949473,-288.28318347811614,93.95111022138401
403,0.5,0.5,1.0,0.0,106.23435325708664,-228.87776109622286,-218.29059530403103,95.64718746489486
404,0.5,0.5,1.0,0.0,106.34622420690235,-317.27736291985485,-306.6790482266088,95.74790951365627
405,0.5,0.5,1.0,0.0,106.05932016322572,-232.27923021963034,-221.70950797867232,95.48959792226766
406,0.5,0.5,1.0,0.0,105.61688828478951,-284.95503728893493,-274.42940718489064,95.09125818074524
407,0.5,0.5,1.0,0.0,108.366919388768,-268.22826450799886,-257.428570183306,97.56722506407515
408,0.5,0.5,1.0,0.0,105.22618712127618,-248.13187651906728,-237.6451831418585,94.7394937440674
409,0.5,0.5,1.0,0.0,106.20358246756352,-287.0010212365928,-276.4169220178798,95.61948324885054
410,0.5,0.5,1.0,0.0,105.95032355831607,-309.87976452194494,-299.3209047288824,95.3914637652535
411,0.5,0.5,1.0,0.0,103.38931681452306,-235.40550739770725,-225.10187392419354,93.08568334100934
412,0.5,0.5,1.0,0.0,108.43377281893238,-312.4470204721973,-301.64066362895727,97.62741597569236
413,0.5,0.5,1.0,0.0,106.29955670823242,-276.85928769152395,-266.2656238153665,95.70589283207494
414,0.5,0.5,1.0,0.0,107.1646682962706,-262.2431009611659,-251.5632212844647,96.48478861956936
415,0.5,0.5,1.0,0.0,109.06541190131652,-247.18774675058145,-236.31844164737652,98.19610679811161
416,0.5,0.5,1.0,0.0,105.44476133461339,-291.0157015091287,-280.5072253341379,94.93628515962261
417,0.5,0.5,1.0,0.0,101.75827077371412,-208.0913643823011,-197.95027865647268,91.61718504788568
418,0.5,0.5,1.0,0.0,110.19023836174766,-270.98538010011663,-260.00397637853723,99.20883464016825
419,0.5,0.5,1.0,0.0,106.09195923852032,-218.3648262890084,-207.79185128384697,95.51898423335884
420,0.5,0.5,1.0,0.0,107.48114240171887,-257.0055378910261,-246.29411885139203,96.76972336208479
421,0.5,0.5,1.0,0.0,103.61404911492411,-298.82464778863147,-288.4986178110655,93.28801913735816
422,0.5,0.5,1.0,0.0,105.70853936061788,-268.372205802735,-257.837441881756,95.17377543963887
423,0.5,0.5,1.0,0.0,105.64486656894543,-266.0684899388756,-255.5400715584983,95.11644818856814
424,0.5,0.5,1.0,0.0,105.54404551748374,-254.4665423880829,-243.94817169147683,95.02567482087767
425,0.5,0.5,1.0,0.0,106.45163827070306,-286.5602574931913,-275.9514373830431,95.84281816055491
426,0.5,0.5,1.0,0.0,108.00362227216185,-293.26016769171065,-282.4966790451945,97.24013362564573
427,0.5,0.5,1.0,0.0,109.01426794776874,-254.94692382999187,-244.08271566105424,98.1500597788311
428,0.5,0.5,1.0,0.0,101.92029615635195,-271.3680844011704,-261.2108514542601,91.76306320944167
429,0.5,0.5,1.0,0.0,102.67852411404628,-269.7259761430376,-259.49317926741435,92.44572723842305
430,0.5,0.5,1.0,0.0,107.15394920692218,-259.737753614606,-249.058942187229,96.47513777954516
431,0.5,0.5,1.0,0.0,110.7737406741339,-286.2172034529529,-275.17764871400516,99.7341859351862
432,0.5,0.5,1.0,0.0,103.5257798764532,-272.24038753659704,-261.92315434682513,93.20854668668137
433,0.5,0.5,1.0,0.0,102.60698841570593,-238.79673209018466,-228.5710643613503,92.38132068687158
434,0.5,0.5,1.0,0.0,108.40384243719896,-237.9809310165731,-227.17755699295702,97.60046841358289
435,0.5,0.5,1.0,0.0,103.79748065355763,-223.32829132972387,-212.98398082376494,93.45317014759868
436,0.5,0.5,1.0,0.0,107.60091720362476,-253.19776092895452,-242.47440530151596,96.87756157618615
437,0.5,0.5,1.0,0.0,107.64837869190869,-233.5442529825857,-222.81616741017356,96.92029311949656
438,0.5,0.5,1.0,0.0,107.02387067216894,-291.4568710657732,-280.7910230816819,96.35802268807758
439,0.5,0.5,1.0,0.0,106.5411947794002,-272.4075798458961,-261.789834660419,95.92344959392307
440,0.5,0.5,1.0,0.0,103.92542371156371,-260.5576727159539,-250.20061158530962,93.5683625809194
441,0.5,0.5,1.0,0.0,102.79890550933737,-282.98838535127913,-272.7435914356103,92.55411159366855
442,0.5,0.5,1.0,0.0,108.10832005450465,-267.09247658860045,-256.318553908782,97.33439737468618
443,0.5,0.5,1.0,0.0,101.21233796737545,-257.0495930316244,-246.9629141991868,91.12565913493788
444,0.5,0.5,1.0,0.0,107.30485593098184,-283.4559395536514,-272.7620889750225,96.61100535235298
445,0.5,0.5,1.0,0.0,107.2926858151463,-262.25087353613776,-251.558235814086,96.60004809309453
446,0.5,0.5,1.0,0.0,105.12346425318259,-279.6167084493526,-269.1402522882779,94.64700809210787
447,0.5,0.5,1.0,0.0,107.22301341885337,-249.8065174810646,-239.120823211748,96.53731914953677
448,0.5,0.5,1.0,0.0,106.69169126617054,-258.3821975488763,-247.74945409581687,96.05894781311113
449,0.5,0.5,1.0,0.0,105.54368503484578,-276.6319754059798,-266.11364063456494,95.02535026343094
450,0.5,0.5,1.0,0.0,109.36810876046886,-284.3509156777923,-273.45144423258625,98.46863731526281
451,0.5,0.5,1.0,0.0,107.1039808307262,-277.7993929834226,-267.12556133393224,96.43014918123583
452,0.5,0.5,1.0,0.0,103.7782632776125,-272.3423841169154,-261.99998878753524,93.43586794823236
453,0.5,0.5,1.0,0.0,105.61663253457027,-266.6094697483616,-256.0838651320234,95.09102791823209
454,0.5,0.5,1.0,0.0,107.12996282480786,-287.29855983858494,-276.6221388602144,96.45354184643735
455,0.5,0.5,1.0,0.0,104.96542474513308,-256.0646745850918,-245.6039684184599,94.50471857850118
456,0.5,0.5,1.0,0.0,105.48189569660552,-268.6014608486938,-258.08928391556833,94.96971876348007
457,0.5,0.5,1.0,0.0,103.3507634141775,-236.86041486477853,-226.56062356876012,93.05097211815905
458,0.5,0.5,1.0,0.0,106.44743847203466,-234.96176256050913,-224.3533609963721,95.8390369078976
459,0.5,0.5,1.0,0.0,108.9860302830912,-284.92293176700645,-274.0615377238987,98.12463623998347
460,0.5,0.5,1.0,0.0,102.21438768940277,-261.7299356439052,-251.54339394965447,92.02784599515202
461,0.5,0.5,1.0,0.0,106.57555537911672,-236.654674408496,-226.03350489411991,95.95438586474066
462,0.5,0.5,1.0,0.0,110.1981909289328,-260.7534374500312,-249.77124118682391,99.21599466572556
463,0.5,0.5,1.0,0.0,106.48159669414716,-292.98867275735086,-282.3768670329814,95.86979096977771
464,0.5,0.5,1.0,0.0,105.65611139970723,-279.00503243067527,-268.4754934063261,95.12657237535807
465,0.5,0.5,1.0,0.0,104.21383378338734,-270.3136539794638,-259.92785030789076,93.82803011181429
466,0.5,0.5,1.0,0.0,104.46405544252507,-283.84690852348587,-273.436168114324,94.0533150333632
467,0.5,0.5,1.0,0.0,105.70481692556518,-259.5257322171642,-248.9913392688117,95.17042397721272
468,0.5,0.5,1.0,0.0,104.70459633937789,-255.75238229770684,-245.31766992206985,94.26988396374092
469,0.5,0.5,1.0,0.0,104.433208834215,-263.87519842571237,-253.46753214602268,94.02554255452532
470,0.5,0.5,1.0,0.0,102.40505487562618,-255.1172271225314,-244.9116838054554,92.19951155855016
